sample_id,mode,best_algorithm,best_score,score_gzip,score_bz2,score_lzma,score_zstd
sample_000462,archive,zstd,0.0,0.7285818726091818,1.7610960665793862,1.4126124648761462,0.0
sample_000462,balanced,zstd,0.0,1.2140183945517522,2.9287427001215094,2.353805101645058,0.0
sample_000462,fast_access,zstd,0.0,1.476357041335052,4.350480717513225,2.912151946530954,0.0
sample_000463,archive,zstd,0.12268800225883768,0.7269173973810227,0.7731209515221946,0.9092956015613524,0.12268800225883768
sample_000463,balanced,zstd,0.0876342873277412,1.149603714182119,1.2885349192036575,1.4950309848951124,0.0876342873277412
sample_000463,fast_access,zstd,0.052580572396644716,0.9108591753458842,1.8264857522704598,1.7856147224745236,0.052580572396644716
sample_000464,archive,zstd,0.0,1.601096072415797,2.232798936609498,2.201637247794765,0.0
sample_000464,balanced,zstd,0.0,1.5178848517393497,2.969598343988255,2.6368532192461647,0.0
sample_000464,fast_access,zstd,0.0,1.379704188517168,3.497755512353912,2.7265019987230823,0.0
sample_000465,archive,zstd,0.0,0.8229564876895236,1.2823455397799934,1.2781787221988818,0.0
sample_000465,balanced,zstd,0.0,1.1512981916226308,1.7453847896985768,2.076040475858014,0.0
sample_000465,fast_access,zstd,0.0,0.9621055215732123,2.1053351400137297,2.381795412332906,0.0
sample_000466,archive,zstd,0.18374716383702136,0.7134859096068306,0.9034136586783397,1.0184581679012448,0.18374716383702136
sample_000466,balanced,zstd,0.13124797416930098,1.020073155033359,1.4450319300927865,1.6974302798354082,0.13124797416930098
sample_000466,fast_access,zstd,0.07874878450158058,1.1601547683219358,2.1580690585474085,2.274253412038791,0.07874878450158058
sample_000467,archive,zstd,0.07589029221853924,0.38668552117267896,1.026563554970068,1.0387554066375555,0.07589029221853924
sample_000467,balanced,zstd,0.05420735158467089,0.5829191393306709,1.7109392582834466,1.7305167582488599,0.05420735158467089
sample_000467,fast_access,zstd,0.03252441095080253,0.5986840986467561,2.3424276922624587,2.3130481734765747,0.03252441095080253
sample_000468,archive,zstd,0.0,0.58092796039264,1.5141343178958124,1.1121627987877125,0.0
sample_000468,balanced,zstd,0.0,0.9680022328882745,2.519612006730336,1.853459730199848,0.0
sample_000468,fast_access,zstd,0.0,1.175906721625829,3.8144420305310063,2.2603965852944854,0.0
sample_000469,archive,zstd,0.24857938684834915,0.8740505791099275,0.9703911978169443,1.003138569219959,0.24857938684834915
sample_000469,balanced,zstd,0.21311460059124565,1.40006505345761,1.522997143773053,1.6718976153665983,0.21311460059124565
sample_000469,fast_access,zstd,0.2149856048186882,1.1115491560072477,2.134737418289554,1.871328359095949,0.2149856048186882
sample_000470,archive,zstd,0.0,1.8814056409643523,2.147208385792929,1.5817433108822287,0.0
sample_000470,balanced,zstd,0.0,1.6648400789035114,2.918026226671053,2.039124555022769,0.0
sample_000470,fast_access,zstd,0.0,1.5580580395332213,3.5769770822593667,2.428083904086944,0.0
sample_000471,archive,zstd,0.024868058825459186,0.6944401106625493,1.179074349819686,0.9580663001274357,0.024868058825459186
sample_000471,balanced,zstd,0.041446764709098645,0.9457519163617015,1.4574849905247098,1.4961225817702646,0.041446764709098645
sample_000471,fast_access,zstd,0.08289352941819729,0.7248542928779792,1.7031963182186307,1.7266634086377128,0.08289352941819729
sample_000472,archive,zstd,0.37666593021687356,0.5529844036739049,0.8836452575797463,0.9936449744539286,0.37666593021687356
sample_000472,balanced,zstd,0.28015887551950863,0.7132382226587906,1.472742095966244,1.6354277483024546,0.28015887551950863
sample_000472,fast_access,zstd,0.19531919245497267,0.5393302106073747,2.003924849312085,1.885683550330147,0.19531919245497267
sample_000473,archive,zstd,0.06365957962230441,0.9988262352502191,1.2905845872829285,1.3144477062741782,0.06365957962230441
sample_000473,balanced,zstd,0.045471128301646006,1.6215328176268808,2.143089767574707,2.1907461771236303,0.045471128301646006
sample_000473,fast_access,zstd,0.027282676980987602,1.56603102690883,2.860056210807052,2.867581138350704,0.027282676980987602
sample_000474,archive,zstd,0.0,0.4885664721531099,1.2844847846128202,1.002915310410308,0.0
sample_000474,balanced,zstd,0.0,0.8140835741080374,2.13770125784374,1.6714752939756725,0.0
sample_000474,fast_access,zstd,0.0,0.8517546361946238,3.054115906517645,1.867524570374726,0.0
sample_000475,archive,zstd,0.009451495174919375,0.45135814116415274,0.8318348410359686,1.0470633628461943,0.009451495174919375
sample_000475,balanced,zstd,0.006751067982085268,0.6745332023087034,1.3863914017266143,1.7095584405636757,0.006751067982085268
sample_000475,fast_access,zstd,0.00405064078925116,0.7200325366993554,2.1446011565508867,2.1908058362827565,0.00405064078925116
sample_000476,archive,zstd,0.040010889687964034,2.0772213679239573,1.2634823832144182,1.4797004638744455,0.040010889687964034
sample_000476,balanced,zstd,0.02857920691997431,1.9019639249951723,2.1058039720240305,1.774175661889626,0.02857920691997431
sample_000476,fast_access,zstd,0.017147524151984585,1.5655104519743277,2.379169283945742,1.751834595526967,0.017147524151984585
sample_000477,archive,zstd,0.02903954803638724,0.7382025051168266,0.5624239944444132,1.0697596853417597,0.02903954803638724
sample_000477,balanced,zstd,0.020742534311705172,0.951098881591192,0.9128698061987611,1.782932808902933,0.020742534311705172
sample_000477,fast_access,zstd,0.012445520587023104,0.7980022369166836,1.2462348449701788,2.021378337767318,0.012445520587023104
sample_000478,archive,zstd,0.27882295159058523,0.6612598486774677,0.881231376556546,0.9587375122242371,0.27882295159058523
sample_000478,balanced,zstd,0.1991592511361323,0.9023613601664099,1.3628413646736917,1.5978958537070618,0.1991592511361323
sample_000478,fast_access,zstd,0.11949555068167939,0.827478441091192,1.9228599735599219,1.966554396345391,0.11949555068167939
sample_000479,archive,zstd,0.07553050755825896,0.7680645295037447,1.121725270788584,1.0882152642069327,0.07553050755825896
sample_000479,balanced,zstd,0.0726626984998813,1.234730783040763,1.8262182198051167,1.8136921070115546,0.0726626984998813
sample_000479,fast_access,zstd,0.0894428421976848,0.9809781115127888,2.2957758175582446,2.143626713364592,0.0894428421976848
sample_000480,archive,zstd,0.0,0.5659485598225041,1.6993736995486155,1.4999860592461485,0.0
sample_000480,balanced,zstd,0.0,0.9427191605029027,2.814315930996385,2.4979465955403852,0.0
sample_000480,fast_access,zstd,0.0,1.18934592719937,4.158663477649354,3.1268775417559462,0.0
sample_000481,archive,zstd,0.13574984030172993,0.7568664021669302,0.9266383756678604,1.1775049841682965,0.13574984030172993
sample_000481,balanced,zstd,0.09696417164409281,1.221149010917458,1.511428381136072,1.962508306947161,0.09696417164409281
sample_000481,fast_access,zstd,0.05817850298645568,0.9760208835977277,1.993233317818758,2.243475844813005,0.05817850298645568
sample_000482,archive,zstd,0.0,0.8866241387108647,2.205852987481636,1.9898580705486504,0.0
sample_000482,balanced,zstd,0.0,1.0744358664410507,3.0236625554468484,2.951120003770786,0.0
sample_000482,fast_access,zstd,0.0,1.3881409562876963,3.771006564448099,3.6063047105913406,0.0
sample_000483,archive,zstd,0.0,0.5996555776352027,1.222952027207981,1.2181820415757625,0.0
sample_000483,balanced,zstd,0.0,0.7491637268477455,1.641490174354491,1.967170766894505,0.0
sample_000483,fast_access,zstd,0.0,0.5864275115820702,1.9655831692476609,2.1758596205094403,0.0
sample_000484,archive,zstd,0.3210582881774499,0.48119527757866726,0.8589800717197394,1.2892001483286675,0.3210582881774499
sample_000484,balanced,zstd,0.23662615743499443,0.5602875893198622,1.4316334528662324,1.9731115515867828,0.23662615743499443
sample_000484,fast_access,zstd,0.1598577758661956,0.41197439045920237,1.899521097701636,2.1827168150235265,0.1598577758661956
sample_000485,archive,zstd,0.06608013738544037,0.38636809560271285,1.0604468502880002,1.2120874866022375,0.06608013738544037
sample_000485,balanced,zstd,0.04720009813245741,0.5913145485924886,1.6967762456068511,2.0201458110037294,0.04720009813245741
sample_000485,fast_access,zstd,0.028320058879474443,0.7206519245779996,2.328061895390012,2.5952144770515355,0.028320058879474443
sample_000486,archive,zstd,0.0,0.8627988161518784,1.9231848585934839,1.5679588195429974,0.0
sample_000486,balanced,zstd,0.0,1.4377133004562463,3.199061958936313,2.6127156927564767,0.0
sample_000486,fast_access,zstd,0.0,1.71081266377122,4.726385376845037,3.2439501158436457,0.0
sample_000487,archive,zstd,0.12116209353682617,0.8158187425256308,0.8226982893180432,1.0170136977878745,0.12116209353682617
sample_000487,balanced,zstd,0.08654435252630441,1.2975660528791435,1.371163815530072,1.6741764097922835,0.08654435252630441
sample_000487,fast_access,zstd,0.05192661151578264,1.1848895449052397,1.9946392882300668,2.074401800577849,0.05192661151578264
sample_000488,archive,zstd,0.0,1.543645456667082,2.0642127668152144,2.608057111627943,0.0
sample_000488,balanced,zstd,0.0,1.537176797256432,2.841726882554718,3.075981972442705,0.0
sample_000488,fast_access,zstd,0.0,1.2425509574903955,3.2007783758066384,2.967063112184092,0.0
sample_000489,archive,zstd,0.0,0.8179232930825945,1.2679810691380817,1.2748677574373197,0.0
sample_000489,balanced,zstd,0.0,1.141160599097681,1.726703245408944,2.0759410405461134,0.0
sample_000489,fast_access,zstd,0.0,0.9433901784672503,2.0580536188670338,2.3583379539508122,0.0
sample_000490,archive,zstd,0.3380496841603698,0.5361111427099192,0.8278519253726776,1.1801929046639827,0.3380496841603698
sample_000490,balanced,zstd,0.24146406011454985,0.6866755235727848,1.3797532089544626,1.903883168259315,0.24146406011454985
sample_000490,fast_access,zstd,0.1448784360687299,0.5408245174995401,1.8604595440276368,2.3370217907268667,0.1448784360687299
sample_000491,archive,zstd,0.13191552049680955,0.608287753784988,1.1420696523805676,1.1917034692917188,0.13191552049680955
sample_000491,balanced,zstd,0.0942253717834354,0.9283784530073484,1.842684981735506,1.9861724488195316,0.0942253717834354
sample_000491,fast_access,zstd,0.05653522307006124,0.9717847277638035,2.433616116217343,2.596599100210427,0.05653522307006124
sample_000492,archive,zstd,0.0,0.6025536929273785,1.6572948648266632,1.2772270929405147,0.0
sample_000492,balanced,zstd,0.0,1.004045120446172,2.7580006016400214,2.128566887121185,0.0
sample_000492,fast_access,zstd,0.0,1.311145520585243,4.349207983526842,2.848354708825115,0.0
sample_000493,archive,zstd,0.21429278885047706,0.9468885438304463,1.0143431835233707,1.0680830115756175,0.21429278885047706
sample_000493,balanced,zstd,0.160346955363898,1.5192155165871561,1.5946010407629136,1.780138352626029,0.160346955363898
sample_000493,fast_access,zstd,0.11404583337155401,1.2065326048001868,2.1796332165068595,2.0239748129907627,0.11404583337155401
sample_000494,archive,zstd,0.0,1.8612159613351924,2.4408681069491536,1.6280711471051859,0.0
sample_000494,balanced,zstd,0.0,1.823836165905004,3.3398332993017967,2.276514010123911,0.0
sample_000494,fast_access,zstd,0.0,1.983938277805542,4.359633888311936,2.9867698110926897,0.0
sample_000495,archive,zstd,0.0,0.6633340715366592,1.5230257915408822,1.1942814089809506,0.0
sample_000495,balanced,zstd,0.0,0.7878657523695265,1.8118197840035464,1.7412978941529018,0.0
sample_000495,fast_access,zstd,0.0,0.7268087855677487,2.2749340155822804,2.128294934558106,0.0
sample_000496,archive,zstd,0.2686667177392706,0.6196624064351064,0.8242419410617692,0.9243851776486675,0.2686667177392706
sample_000496,balanced,zstd,0.1919047983851933,0.8513513864088957,1.2857756595629681,1.5406419627477792,0.1919047983851933
sample_000496,fast_access,zstd,0.11514287903111597,0.8353344580625467,1.85530960471079,1.9913272928453387,0.11514287903111597
sample_000497,archive,zstd,0.0878425650020102,0.7834576382537113,1.0767522841055732,1.090129747204765,0.0878425650020102
sample_000497,balanced,zstd,0.06274468928715014,1.2421572038777382,1.7591758298016213,1.8168829120079417,0.06274468928715014
sample_000497,fast_access,zstd,0.037646813572290085,1.2135444817675336,2.389604354769627,2.3947256397574623,0.037646813572290085
sample_000498,archive,zstd,0.0,0.788516400000422,1.6156006876690645,1.158482034806853,0.0
sample_000498,balanced,zstd,0.0,1.3140001205202245,2.6896034956920447,1.9307531679699144,0.0
sample_000498,fast_access,zstd,0.0,1.5289032318129432,3.8290748164507793,2.0832251294162054,0.0
sample_000499,archive,zstd,0.26401922964466584,0.9364476293031397,1.0501076464660937,1.087940760171381,0.26401922964466584
sample_000499,balanced,zstd,0.2343965464361391,1.5028052020776337,1.6482592719819231,1.8132346002856354,0.2343965464361391
sample_000499,fast_access,zstd,0.252875814752059,1.193553034647967,2.2894610016348818,1.996558301670614,0.252875814752059
sample_000500,archive,zstd,0.0,2.280278224549101,1.6839560324844967,1.4637836669164983,0.0
sample_000500,balanced,zstd,0.0,1.8936008391425776,2.424059772189242,1.8287789569447273,0.0
sample_000500,fast_access,zstd,0.0,1.3841919407602374,2.6202627372452394,1.8615283561803637,0.0
sample_000501,archive,zstd,0.183206802579411,0.5745702263546397,1.0379654254862272,0.8457902823908507,0.183206802579411
sample_000501,balanced,zstd,0.13086200184243643,0.8289217114433477,1.362508190958589,1.4096504706514181,0.13086200184243643
sample_000501,fast_access,zstd,0.07851720110546186,0.7811256244398401,1.5631877682074933,1.643098626140763,0.07851720110546186
sample_000502,archive,zstd,0.3732532198320408,0.5826795835771672,1.0061284800424968,1.0199526869489273,0.3732532198320408
sample_000502,balanced,zstd,0.266609442737172,0.7681721306507193,1.6544906359895735,1.6999211449148788,0.266609442737172
sample_000502,fast_access,zstd,0.15996566564230322,0.6426399065818409,2.2117003812071414,1.8940100257885595,0.15996566564230322
sample_000503,archive,zstd,0.06619674961920996,0.7838432275945652,1.1452824355509006,1.0131102174518587,0.06619674961920996
sample_000503,balanced,zstd,0.04728339258514998,1.241794296661515,1.8542262638170661,1.6885170290864313,0.04728339258514998
sample_000503,fast_access,zstd,0.028370035551089984,1.0806527913686004,2.447490406884832,2.0299132462078004,0.028370035551089984
sample_000504,archive,zstd,0.0,0.6782150102991581,1.7018991023688144,1.4583938122034736,0.0
sample_000504,balanced,zstd,0.0,1.1298299112973258,2.8186436970164688,2.428626183802594,0.0
sample_000504,fast_access,zstd,0.0,1.4589646539329666,4.155640426035122,2.9948363941384564,0.0
sample_000505,archive,zstd,0.14197375248304697,0.552474220247967,0.7583263863367105,1.0417196446003223,0.14197375248304697
sample_000505,balanced,zstd,0.11178684943645806,0.8391729614664698,1.2638773105611842,1.6884999217273582,0.11178684943645806
sample_000505,fast_access,zstd,0.09249582393586485,0.6590957583311546,1.75494270472685,1.969397688372446,0.09249582393586485
sample_000506,archive,zstd,0.0,0.8503011711460255,1.7651023537226802,2.4770688557328837,0.0
sample_000506,balanced,zstd,0.0,0.7824960755925531,2.3813151366271272,2.9756220180569923,0.0
sample_000506,fast_access,zstd,0.0,0.584671652118943,2.698556180238268,2.963120520000163,0.0
sample_000507,archive,zstd,0.0,0.4733927983555791,1.2142716759696555,1.3814227870454674,0.0
sample_000507,balanced,zstd,0.0,0.7229273954964779,1.5973471295434534,2.1648136897438937,0.0
sample_000507,fast_access,zstd,0.0,0.6723156971481093,1.9388706597768457,2.4564018093991886,0.0
sample_000508,archive,zstd,0.15610543533931331,0.4572254745448625,0.7718379934326853,1.0829489417590095,0.15610543533931331
sample_000508,balanced,zstd,0.11150388238522381,0.6352727451859306,1.2649091704950712,1.8049149029316824,0.11150388238522381
sample_000508,fast_access,zstd,0.06690232943113428,0.6778607993235404,1.8205148919705787,2.357665775019388,0.06690232943113428
sample_000509,archive,zstd,0.04399042652384871,0.48968987925951013,1.1757085528026296,1.2157295388904306,0.04399042652384871
sample_000509,balanced,zstd,0.031421733231320505,0.7715234769824441,1.9232241169677047,2.026215898150718,0.031421733231320505
sample_000509,fast_access,zstd,0.018853039938792303,0.9005777366295402,2.52364533716886,2.538458127536554,0.018853039938792303
sample_000510,archive,zstd,0.14388851516363974,0.5659560969516966,1.575030996756678,1.230378632360548,0.14388851516363974
sample_000510,balanced,zstd,0.23981419193939957,0.94297543512261,2.618664471712437,2.050082047452394,0.23981419193939957
sample_000510,fast_access,zstd,0.47962838387879914,0.7543376391285553,3.706218076454835,2.259516801827141,0.47962838387879914
sample_000511,archive,zstd,0.12210802493072394,0.8585690161392641,0.81781343252573,1.0453720895665126,0.12210802493072394
sample_000511,balanced,zstd,0.08722001780765996,1.3686988361833312,1.3630223875428835,1.7222606897590245,0.08722001780765996
sample_000511,fast_access,zstd,0.052332010684595975,1.1987998373287185,1.9531497975768104,2.1170573008357527,0.052332010684595975
sample_000512,archive,zstd,0.0,1.681620889650685,2.1069144715496257,2.4851548845238955,0.0
sample_000512,balanced,zstd,0.0,1.6662027545921916,2.8418018932361546,2.96473548565663,0.0
sample_000512,fast_access,zstd,0.0,1.455405791233069,3.1248466461035487,2.8814379500117857,0.0
sample_000513,archive,zstd,0.1052238228738189,0.7147088514891582,0.9125623152890281,1.1863680189017958,0.1052238228738189
sample_000513,balanced,zstd,0.1753730381230315,0.8989621050256592,1.3126811817351434,1.9468697751308104,0.1753730381230315
sample_000513,fast_access,zstd,0.350746076246063,0.6753367869020866,1.6919621978049908,2.3564668033579688,0.350746076246063
sample_000514,archive,zstd,0.434655037257837,0.6800275242483257,0.9020809601856299,1.273729190761576,0.434655037257837
sample_000514,balanced,zstd,0.31046788375559786,0.838359027892838,1.50346826697605,1.9366007650659847,0.31046788375559786
sample_000514,fast_access,zstd,0.1862807302533587,0.6385101291436142,1.9781437319604271,2.1674286715006987,0.1862807302533587
sample_000515,archive,zstd,0.10576357165177118,0.6463478614309233,1.1986065160917305,1.2124086320627672,0.10576357165177118
sample_000515,balanced,zstd,0.0755454083226937,1.0169931776539336,1.9673010300909586,2.0206810534379454,0.0755454083226937
sample_000515,fast_access,zstd,0.04532724499361622,1.2028690249663905,2.65576460876522,2.5664658977859816,0.04532724499361622
sample_000516,archive,zstd,0.0,0.6794171516115417,1.7946407065378254,1.3786782104738893,0.0
sample_000516,balanced,zstd,0.0,1.1321508849197772,2.9871656315394026,2.2976520830101426,0.0
sample_000516,fast_access,zstd,0.0,1.4302418984011744,4.6845285093995015,3.078687986083425,0.0
sample_000517,archive,zstd,0.09860423731017515,0.48930351343808365,0.7248897851261364,0.8589748733934328,0.09860423731017515
sample_000517,balanced,zstd,0.07070213763986981,0.747814142322892,1.208149641876894,1.3956137304145044,0.07070213763986981
sample_000517,fast_access,zstd,0.0430841045087964,0.5880975568472265,1.7858104012836633,1.7076222536931944,0.0430841045087964
sample_000518,archive,zstd,0.0,1.9958114096902668,2.1037720445023083,1.8583273657165402,0.0
sample_000518,balanced,zstd,0.0,1.7314387515728444,2.92432654683682,2.3319567177443052,0.0
sample_000518,fast_access,zstd,0.0,1.637811498094731,3.708547667143041,2.788305874224503,0.0
sample_000519,archive,zstd,0.0,0.6208662613692969,1.1222841957785528,0.9951281693161662,0.0
sample_000519,balanced,zstd,0.0,0.822508081231935,1.3657756340437057,1.5573066476750506,0.0
sample_000519,fast_access,zstd,0.0,0.7015135543232867,1.712130892978648,1.9334281277789624,0.0
sample_000520,archive,zstd,0.2720648656635287,0.5649215584626397,0.792024011634328,0.855279950339546,0.2720648656635287
sample_000520,balanced,zstd,0.19433204690252054,0.7576077397560693,1.2302007085476285,1.4254665838992433,0.19433204690252054
sample_000520,fast_access,zstd,0.11659922814151231,0.6520009697541145,1.7014011423224997,1.7369387075482343,0.11659922814151231
sample_000521,archive,zstd,0.07335040860949704,0.47982733695887425,0.9905560350781419,0.9960843984096923,0.07335040860949704
sample_000521,balanced,zstd,0.05239314900678361,0.7536319411696686,1.6439471873793199,1.6601406640161538,0.05239314900678361
sample_000521,fast_access,zstd,0.03143588940407016,0.8228883881933571,2.2976516731164027,2.3025223535260353,0.03143588940407016
sample_000522,archive,zstd,0.0,0.6276401652052338,1.4443201669906587,1.0449568087538328,0.0
sample_000522,balanced,zstd,0.0,1.0458730625282442,2.4039417054091494,1.7415444578815475,0.0
sample_000522,fast_access,zstd,0.0,1.1029828505967796,3.393463361433729,1.8135110771998488,0.0
sample_000523,archive,zstd,0.09783724568099451,0.5930157937920305,0.7916981228519322,0.9657047696945531,0.09783724568099451
sample_000523,balanced,zstd,0.06988374691499609,0.926575788821733,1.3194968714198871,1.5775844755782218,0.06988374691499609
sample_000523,fast_access,zstd,0.04193024814899765,0.8724701831197752,1.9545711433367021,1.9314651072683597,0.04193024814899765
sample_000524,archive,zstd,0.0,2.2969120264252183,1.7558501608372052,1.5234186683736168,0.0
sample_000524,balanced,zstd,0.0,1.92132384226944,2.531479860889733,1.9281706260399247,0.0
sample_000524,fast_access,zstd,0.0,1.400778999972991,2.7654817261939613,2.0625784988513276,0.0
sample_000525,archive,zstd,0.03522299442830439,0.7293832006165101,0.643589524413038,1.0262631414112469,0.03522299442830439
sample_000525,balanced,zstd,0.025159281734503137,1.0253284015524342,0.9726319758514688,1.710438569018745,0.025159281734503137
sample_000525,fast_access,zstd,0.015095569040701882,0.8218128350256227,1.2195606144087052,1.9120637512791936,0.015095569040701882
sample_000526,archive,zstd,0.2776828353272271,0.6075159452731593,0.8366920132114879,0.8769898805168719,0.2776828353272271
sample_000526,balanced,zstd,0.1983448823765908,0.8136767205287198,1.2889555591286987,1.4616498008614531,0.1983448823765908
sample_000526,fast_access,zstd,0.11900692942595446,0.6961673402866537,1.7855606760503484,1.7347640983893746,0.11900692942595446
sample_000527,archive,zstd,0.03691970814184537,0.5423641779129665,1.059426701056654,0.9391211746157202,0.03691970814184537
sample_000527,balanced,zstd,0.026371220101318125,0.8747371119923684,1.7656844986838085,1.5652019576928673,0.026371220101318125
sample_000527,fast_access,zstd,0.015822732060790875,0.9132746250832932,2.3640147065273442,1.9280843855524485,0.015822732060790875
sample_000528,archive,zstd,0.0,0.6625957683354151,1.7446031959384296,1.4073940073914457,0.0
sample_000528,balanced,zstd,0.0,1.1037978413577543,2.889777596841822,2.343626509115881,0.0
sample_000528,fast_access,zstd,0.0,1.3961961292143292,4.2591943068497535,2.8152449465909704,0.0
sample_000529,archive,zstd,0.13157483093512548,0.8587206436211322,0.9810172938796653,1.1439535144089117,0.13157483093512548
sample_000529,balanced,zstd,0.09398202209651821,1.3953999677792766,1.6026490355920548,1.9065891906815193,0.09398202209651821
sample_000529,fast_access,zstd,0.05638921325791092,1.2656717000555555,2.1150738260259523,2.151862032455828,0.05638921325791092
sample_000530,archive,zstd,0.0,1.1093071602184765,2.176236524409493,2.234989061962309,0.0
sample_000530,balanced,zstd,0.0,1.2353755129006,2.949104702246593,2.9796281869203742,0.0
sample_000530,fast_access,zstd,0.0,1.3984728772724524,3.5753071625447186,3.234883670320948,0.0
sample_000531,archive,zstd,0.05752950468628632,0.47416191796046014,1.1436938556803675,1.1458309919592997,0.05752950468628632
sample_000531,balanced,zstd,0.0958825078104772,0.5436991592988034,1.5077233748699364,1.8440916047233313,0.0958825078104772
sample_000531,fast_access,zstd,0.1917650156209544,0.39797372184374813,1.8818070755883296,2.075178911227133,0.1917650156209544
sample_000532,archive,zstd,0.26614204331623353,0.5250730616285473,0.8701519305661585,1.2839695886883047,0.26614204331623353
sample_000532,balanced,zstd,0.1901014595115954,0.6906038767345664,1.4502532176102645,2.045706662316981,0.1901014595115954
sample_000532,fast_access,zstd,0.11406087570695723,0.612562826568972,1.8704306639404074,2.406774752694482,0.11406087570695723
sample_000533,archive,zstd,0.0275985681256714,0.6041722514649581,1.2667580595197176,1.2504889793715266,0.0275985681256714
sample_000533,balanced,zstd,0.019713262946908144,0.9664174230365346,2.0484650837180496,2.0841482989525444,0.019713262946908144
sample_000533,fast_access,zstd,0.011827957768144886,1.303024502214217,2.734100107298717,2.5761156045590434,0.011827957768144886
sample_000534,archive,zstd,0.0,0.6511826673642382,1.6667534220621922,1.3745561788864085,0.0
sample_000534,balanced,zstd,0.0,1.0850197191435127,2.7715049592595196,2.2903779583288286,0.0
sample_000534,fast_access,zstd,0.0,0.9907867685740677,3.8963425562280065,2.6149813256304584,0.0
sample_000535,archive,zstd,0.0693941264429758,0.5422547092780018,0.7852947892685235,0.9977305967892331,0.0693941264429758
sample_000535,balanced,zstd,0.049567233173554145,0.8132872655679374,1.3088246487808726,1.6138331799461547,0.049567233173554145
sample_000535,fast_access,zstd,0.029740339904132485,0.7702608819948223,1.9675167170466301,2.096045336325923,0.029740339904132485
sample_000536,archive,zstd,0.0,1.7681178878647774,2.2414140298999916,2.3951710546572085,0.0
sample_000536,balanced,zstd,0.0,1.8032721528123092,3.0299520804637123,2.9594095640169034,0.0
sample_000536,fast_access,zstd,0.0,1.6642965001705128,3.464539277580177,3.0102723960290514,0.0
sample_000537,archive,zstd,0.054284078972178615,0.7690745342465461,1.6061539950476043,1.4339376525406524,0.054284078972178615
sample_000537,balanced,zstd,0.09047346495363102,1.0249687543198573,2.022858353489297,2.1909930660060524,0.09047346495363102
sample_000537,fast_access,zstd,0.18094692990726205,0.7814516830422279,2.495991544788021,2.5860711180082596,0.18094692990726205
sample_000538,archive,zstd,0.4149668927823301,0.47765290066753285,0.901024679309563,1.1363307904243907,0.4149668927823301
sample_000538,balanced,zstd,0.36726357169892865,0.5882333008075254,1.5017077988492717,1.826287429277914,0.36726357169892865
sample_000538,fast_access,zstd,0.3939618313126547,0.439408410600266,2.1414598567542873,2.2227413768963316,0.3939618313126547
sample_000539,archive,zstd,0.0799387945965326,0.4867330139857576,1.108628851916713,1.137372116931415,0.0799387945965326
sample_000539,balanced,zstd,0.05709913899752329,0.765171674056472,1.7951539211465593,1.8956201948856917,0.05709913899752329
sample_000539,fast_access,zstd,0.03425948339851397,0.9436068954697251,2.3326619279131324,2.4032302804061736,0.03425948339851397
sample_000540,archive,zstd,0.0,0.6324007057428191,1.6893656101222772,1.3115615720418732,0.0
sample_000540,balanced,zstd,0.0,1.0537901418052393,2.811454370980794,2.185791018956783,0.0
sample_000540,fast_access,zstd,0.0,1.4821604191305369,4.54245561390704,3.0235050707947955,0.0
sample_000541,archive,zstd,0.07645377409670762,0.39718338526201535,0.7256144392253976,0.8795218594337391,0.07645377409670762
sample_000541,balanced,zstd,0.05460983864050545,0.5821074171299555,1.2093573987089958,1.418330757282796,0.05460983864050545
sample_000541,fast_access,zstd,0.032765903184303266,0.5685726516547408,1.8399210435985287,1.8543239541534737,0.032765903184303266
sample_000542,archive,zstd,0.0,2.0690350535497513,2.1008548503480036,1.8248557979237245,0.0
sample_000542,balanced,zstd,0.0,1.8562540121198379,2.9279572404312644,2.276170771422946,0.0
sample_000542,fast_access,zstd,0.0,1.7392090777013178,3.717118383662922,2.6723291017630864,0.0
sample_000543,archive,zstd,0.0,0.706611854606163,0.8735969564174497,1.0923501655295615,0.0
sample_000543,balanced,zstd,0.0,0.957935069865832,1.2339500379891066,1.7980560164253376,0.0
sample_000543,fast_access,zstd,0.0,0.7883584449516766,1.6433530533389877,2.1736086314102034,0.0
sample_000544,archive,zstd,0.27062584763778846,0.5706881815025877,0.8234520953005124,0.9288994720069641,0.27062584763778846
sample_000544,balanced,zstd,0.19330417688413465,0.768676095143215,1.2829717100639078,1.5481657866782736,0.19330417688413465
sample_000544,fast_access,zstd,0.11598250613048078,0.654557883616252,1.7809883545739378,1.9146699935748575,0.11598250613048078
sample_000545,archive,zstd,0.05568876791691912,0.6392315729817746,1.0810670624824752,1.1291034274160503,0.05568876791691912
sample_000545,balanced,zstd,0.039777691369227944,1.024478202331858,1.8017784374707921,1.8789767809109923,0.039777691369227944
sample_000545,fast_access,zstd,0.023866614821536767,0.9453726534458604,2.4428989238044307,2.475675104095189,0.023866614821536767
sample_000546,archive,zstd,0.0,0.7123981159064132,1.531425715338358,1.1202518351125155,0.0
sample_000546,balanced,zstd,0.0,1.1871363136968764,2.5491271093335075,1.8670361684793517,0.0
sample_000546,fast_access,zstd,0.0,1.2967066026395624,3.6047396774570424,1.9961064628733545,0.0
sample_000547,archive,zstd,0.23646874662092693,0.930637126974688,1.0478002462940936,1.0512748200545359,0.23646874662092693
sample_000547,balanced,zstd,0.1900837596460305,1.4923671821601547,1.643914385758785,1.752124700090893,0.1900837596460305
